PassengerId;prediction
2;1.0
4;1.0
7;1.0
11;1.0
12;1.0
22;1.0
24;1.0
28;1.0
53;1.0
55;1.0
63;0.0
67;1.0
76;1.0
89;1.0
93;1.0
97;1.0
98;0.0
103;1.0
111;1.0
119;1.0
124;1.0
125;1.0
137;1.0
138;1.0
140;1.0
149;1.0
152;1.0
171;1.0
175;1.0
178;1.0
184;1.0
194;1.0
195;1.0
196;1.0
206;1.0
210;1.0
216;1.0
219;
225;
231;
246;
249;
252;
253;
258;
263;
264;
269;
270;
274;
276;
292;
293;
298;
300;
306;
308;
310;
311;
312;
319;
320;
326;
328;
330;
332;
333;
337;
338;
340;
341;
342;
346;
357;
367;
370;
371;
378;
391;
394;
395;
413;
430;
431;
435;
436;
439;
446;
450;
453;
454;
457;
461;
463;
474;
485;
487;
488;
493;
497;
499;
505;
506;
513;
516;
517;
521;
524;
537;
540;
541;
545;
551;
557;
559;
572;
573;
578;
582;
584;
586;
588;
592;
600;
610;
619;
622;
626;
628;
631;
633;
642;
646;
648;
660;
663;
672;
680;
682;
690;
691;
699;
700;
701;
702;
708;
711;
713;
716;
717;
718;
725;
731;
738;
742;
743;
746;
749;
752;
760;
764;
766;
773;
780;
782;
783;
790;
797;
803;
807;
810;
821;
824;
836;
854;
858;
863;
868;
872;
873;
880;
888;
890;
